"p.value","setting_1","setting_2","metric"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.5),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.5),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.5),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.6),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.6),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.6),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.6),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.7),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.7),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.7),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.7),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.8),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.8),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.8),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.8),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.9),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.9),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(rank,('add', 0.9),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","rank,('add', 0.9),True,True,del","rank"
0.00364362882361435,"both,('add', 0.4),True,True,del","rank,mul,True,True,add","rank"
0.0991143944570829,"both,('add', 0.4),True,True,del","(rank,mul,True,True,all-sep)","rank"
0.00363649748580541,"both,('add', 0.4),True,True,del","(rank,mul,True,True,all-uni)","rank"
0.00156511419411731,"both,('add', 0.4),True,True,del","rank,mul,True,True,del","rank"
0.939505557312702,"both,('add', 0.4),True,True,del","score,('add', 0.1),True,True,add","rank"
0.999999999905051,"both,('add', 0.4),True,True,del","(score,('add', 0.1),True,True,all-sep)","rank"
0.849244346200473,"both,('add', 0.4),True,True,del","(score,('add', 0.1),True,True,all-uni)","rank"
0.939505557312702,"both,('add', 0.4),True,True,del","score,('add', 0.1),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.2),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.2),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.2),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.2),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.3),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.3),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.3),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.3),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.4),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.4),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.4),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.4),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.5),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.5),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.5),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.5),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.6),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.6),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.7),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.7),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.8),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.8),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.9),True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,('add', 0.9),True,True,del","rank"
1,"both,('add', 0.4),True,True,del","score,mul,True,True,add","rank"
1,"both,('add', 0.4),True,True,del","(score,mul,True,True,all-sep)","rank"
1,"both,('add', 0.4),True,True,del","(score,mul,True,True,all-uni)","rank"
1,"both,('add', 0.4),True,True,del","score,mul,True,True,del","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.5),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.5),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.5),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.6),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.6),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.6),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.6),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.7),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.7),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.7),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.7),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.8),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.8),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.8),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.8),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.9),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.9),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(both,('add', 0.9),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","both,('add', 0.9),True,True,del","rank"
1.02385970117691e-05,"both,('add', 0.5),True,True,add","both,mul,True,True,add","rank"
0.00254757374487702,"both,('add', 0.5),True,True,add","(both,mul,True,True,all-sep)","rank"
2.57322501218127e-05,"both,('add', 0.5),True,True,add","(both,mul,True,True,all-uni)","rank"
1.00756465738483e-05,"both,('add', 0.5),True,True,add","both,mul,True,True,del","rank"
1.17694742840513e-12,"both,('add', 0.5),True,True,add","rank,('add', 0.1),True,True,add","rank"
1.1332046412349e-12,"both,('add', 0.5),True,True,add","(rank,('add', 0.1),True,True,all-sep)","rank"
1.22690746451326e-12,"both,('add', 0.5),True,True,add","(rank,('add', 0.1),True,True,all-uni)","rank"
1.17694742840513e-12,"both,('add', 0.5),True,True,add","rank,('add', 0.1),True,True,del","rank"
1.05858322108077e-10,"both,('add', 0.5),True,True,add","rank,('add', 0.2),True,True,add","rank"
2.50208520569117e-10,"both,('add', 0.5),True,True,add","(rank,('add', 0.2),True,True,all-sep)","rank"
5.38426969676209e-10,"both,('add', 0.5),True,True,add","(rank,('add', 0.2),True,True,all-uni)","rank"
1.05409014850011e-10,"both,('add', 0.5),True,True,add","rank,('add', 0.2),True,True,del","rank"
0.00642829617236562,"both,('add', 0.5),True,True,add","rank,('add', 0.3),True,True,add","rank"
0.016257638196844,"both,('add', 0.5),True,True,add","(rank,('add', 0.3),True,True,all-sep)","rank"
0.0141113629139689,"both,('add', 0.5),True,True,add","(rank,('add', 0.3),True,True,all-uni)","rank"
0.00644246998000042,"both,('add', 0.5),True,True,add","rank,('add', 0.3),True,True,del","rank"
0.791799496941573,"both,('add', 0.5),True,True,add","rank,('add', 0.4),True,True,add","rank"
0.997216244782127,"both,('add', 0.5),True,True,add","(rank,('add', 0.4),True,True,all-sep)","rank"
0.93684381556344,"both,('add', 0.5),True,True,add","(rank,('add', 0.4),True,True,all-uni)","rank"
0.844741357983709,"both,('add', 0.5),True,True,add","rank,('add', 0.4),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.5),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.5),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.5),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.5),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.6),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.6),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.6),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.6),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.7),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.7),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.7),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.7),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.8),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.8),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.8),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.8),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.9),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.9),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(rank,('add', 0.9),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","rank,('add', 0.9),True,True,del","rank"
0.0422937708074341,"both,('add', 0.5),True,True,add","rank,mul,True,True,add","rank"
0.468930528489062,"both,('add', 0.5),True,True,add","(rank,mul,True,True,all-sep)","rank"
0.0422264820774549,"both,('add', 0.5),True,True,add","(rank,mul,True,True,all-uni)","rank"
0.0210753260060859,"both,('add', 0.5),True,True,add","rank,mul,True,True,del","rank"
0.999774440333322,"both,('add', 0.5),True,True,add","score,('add', 0.1),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.1),True,True,all-sep)","rank"
0.997770457172343,"both,('add', 0.5),True,True,add","(score,('add', 0.1),True,True,all-uni)","rank"
0.999774440333322,"both,('add', 0.5),True,True,add","score,('add', 0.1),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.2),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.2),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.2),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.2),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.3),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.3),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.3),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.3),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.4),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.4),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.4),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.4),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.5),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.5),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.5),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.5),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.6),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.6),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.6),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.6),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.7),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.7),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.8),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.8),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.9),True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,('add', 0.9),True,True,del","rank"
1,"both,('add', 0.5),True,True,add","score,mul,True,True,add","rank"
1,"both,('add', 0.5),True,True,add","(score,mul,True,True,all-sep)","rank"
1,"both,('add', 0.5),True,True,add","(score,mul,True,True,all-uni)","rank"
1,"both,('add', 0.5),True,True,add","score,mul,True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.5),True,True,all-uni)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.5),True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.6),True,True,add","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.6),True,True,all-sep)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.6),True,True,all-uni)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.6),True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.7),True,True,add","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.7),True,True,all-sep)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.7),True,True,all-uni)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.7),True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.8),True,True,add","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.8),True,True,all-sep)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.8),True,True,all-uni)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.8),True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.9),True,True,add","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.9),True,True,all-sep)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(both,('add', 0.9),True,True,all-uni)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.9),True,True,del","rank"
9.3224692733207e-06,"(both,('add', 0.5),True,True,all-sep)","both,mul,True,True,add","rank"
0.00236250857707798,"(both,('add', 0.5),True,True,all-sep)","(both,mul,True,True,all-sep)","rank"
2.34897831363767e-05,"(both,('add', 0.5),True,True,all-sep)","(both,mul,True,True,all-uni)","rank"
9.17370134567719e-06,"(both,('add', 0.5),True,True,all-sep)","both,mul,True,True,del","rank"
1.14053211319742e-12,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.1),True,True,add","rank"
1.19571019752129e-12,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.1),True,True,all-sep)","rank"
1.17417187084357e-12,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.1),True,True,all-uni)","rank"
1.14053211319742e-12,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.1),True,True,del","rank"
9.40242328439922e-11,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.2),True,True,add","rank"
2.22509122238534e-10,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.2),True,True,all-sep)","rank"
4.7949744175213e-10,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.2),True,True,all-uni)","rank"
9.36205557522385e-11,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.2),True,True,del","rank"
0.00598661561134284,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.3),True,True,add","rank"
0.0152153791624903,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.3),True,True,all-sep)","rank"
0.0131960415919277,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.3),True,True,all-uni)","rank"
0.00599988027636589,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.3),True,True,del","rank"
0.779533139131366,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.4),True,True,add","rank"
0.996705136815534,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.4),True,True,all-sep)","rank"
0.930826431743102,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.4),True,True,all-uni)","rank"
0.834163560091081,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.4),True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.5),True,True,add","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.5),True,True,all-sep)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.5),True,True,all-uni)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.5),True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.6),True,True,add","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.6),True,True,all-sep)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","(rank,('add', 0.6),True,True,all-uni)","rank"
1,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.6),True,True,del","rank"
1,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.7),True,True,add","rank"
